resp_fMRI.keys, resp_fMRI.rt, construal_resp.keys, construal_resp.rt, resp_trial.keys, resp_trial.rt, instructionLoop.thisRepN, instructionLoop.thisTrialN, instructionLoop.thisN, instructionLoop.thisIndex, blocks.thisRepN, blocks.thisTrialN, blocks.thisN, blocks.thisIndex, Subject, Trial, SSonLorR, RT, startingK, endingK, TrialStart, ITI, choiceUp, choiceMade, TrialOver, SSamount, LLamount, Condition, Choice, SSdelay, LLdelay, salienceCondition, day, runid, TaskInterval, RewardTrialRanked, Construal_QuestionText, Construal_AnswerText, Construal_Condition, construal_trialUp, construal_trialComplete, trials_set1.thisRepN, trials_set1.thisTrialN, trials_set1.thisN, trials_set1.thisIndex, participant, session, run, k_val, designDir, total_time_limit, date, expName, frameRate, finish_screen_end_response.keys, finish_screen_end_response.rt, instructionLoop.thisRepN, instructionLoop.thisTrialN, instructionLoop.thisN, instructionLoop.thisIndex, blocks.thisRepN, blocks.thisTrialN, blocks.thisN, blocks.thisIndex, Subject, Trial, SSonLorR, RT, startingK, endingK, TrialStart, ITI, choiceUp, choiceMade, TrialOver, SSamount, LLamount, Condition, Choice, SSdelay, LLdelay, salienceCondition, day, runid, TaskInterval, RewardTrialRanked, Construal_QuestionText, Construal_AnswerText, Construal_Condition, construal_trialUp, construal_trialComplete, trials_set1.thisRepN, trials_set1.thisTrialN, trials_set1.thisN, trials_set1.thisIndex, participant, session, run, k_val, designDir, total_time_limit, date, expName, frameRate
, , , , , , , , , , 0, -1, -1, 0, 2001, 28, 2, 0, 0.01, 0.01, , 1.62765281261, 51.684, 51.68799999999999, , 25, 30, 1, , 4, 24.8, 1, 3, 2, 1.30068016259, 41, Why hold a party?,  Feel sociable., 3, 51.679, 51.67999999999998, 0, 27, 27, 27, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 28, 2, 0, 0.01, 0.01, , 1.62765281261, 51.684, 51.68799999999999, , 25, 30, 1, , 4, 24.8, 1, 3, 2, 1.30068016259, 41, Why hold a party?,  Feel sociable., 3, 51.679, 51.67999999999998, 0, 27, 27, 27, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 29, 2, 0, 0.01, 0.01, , 4.26657995297, 51.69399999999999, 51.69799999999998, , 25, 30, 1, , 8, 29.600000000000005, 1, 3, 2, 2.03971587219, 28, Why make a list?,  Plan ahead., 2, 51.69, 51.69199999999998, 0, 28, 28, 28, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 29, 2, 0, 0.01, 0.01, , 4.26657995297, 51.69399999999999, 51.69799999999998, , 25, 30, 1, , 8, 29.600000000000005, 1, 3, 2, 2.03971587219, 28, Why make a list?,  Plan ahead., 2, 51.69, 51.69199999999998, 0, 28, 28, 28, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 30, 1, 0, 0.01, 0.01, , 1.09255874258, 51.70099999999999, 51.704999999999984, , 25, 30, 1, , 7, 28.400000000000023, 1, 3, 2, 3.3311111996, 43, Why give applause?,  Show appreciation., 2, 51.69799999999998, 51.698999999999984, 0, 29, 29, 29, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 30, 1, 0, 0.01, 0.01, , 1.09255874258, 51.70099999999999, 51.704999999999984, , 25, 30, 1, , 7, 28.400000000000023, 1, 3, 2, 3.3311111996, 43, Why give applause?,  Show appreciation., 2, 51.69799999999998, 51.698999999999984, 0, 29, 29, 29, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 31, 1, 0, 0.01, 0.01, , 1.17399981984, 51.71199999999999, 51.720999999999975, , 25, 30, 1, , 5, 26, 1, 3, 2, 2.24254221567, 38, How to gain knowledge?,  Read articles., 5, 51.70599999999999, 51.708, 0, 30, 30, 30, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 31, 1, 0, 0.01, 0.01, , 1.17399981984, 51.71199999999999, 51.720999999999975, , 25, 30, 1, , 5, 26, 1, 3, 2, 2.24254221567, 38, How to gain knowledge?,  Read articles., 5, 51.70599999999999, 51.708, 0, 30, 30, 30, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 32, 2, 0, 0.01, 0.01, , 1.89424002401, 51.756, 51.774, , 25, 30, 1, , 6, 27.200000000000003, 1, 3, 2, 1.81000419273, 18, How to make a donation?,  Mix a cocktail., 5, 51.724999999999994, 51.73399999999998, 0, 31, 31, 31, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 32, 2, 0, 0.01, 0.01, , 1.89424002401, 51.756, 51.774, , 25, 30, 1, , 6, 27.200000000000003, 1, 3, 2, 1.81000419273, 18, How to make a donation?,  Mix a cocktail., 5, 51.724999999999994, 51.73399999999998, 0, 31, 31, 31, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 33, 1, 0, 0.01, 0.01, , 3.02871218557, 51.792, 51.79899999999998, , 25, 30, 1, , 5, 26, 1, 3, 2, 1.99065599788, 17, How to write a poem?,  Grab a pencil., 4, 51.78099999999998, 51.78199999999998, 0, 32, 32, 32, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 33, 1, 0, 0.01, 0.01, , 3.02871218557, 51.792, 51.79899999999998, , 25, 30, 1, , 5, 26, 1, 3, 2, 1.99065599788, 17, How to write a poem?,  Grab a pencil., 4, 51.78099999999998, 51.78199999999998, 0, 32, 32, 32, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 34, 2, 0, 0.01, 0.01, , 2.31872729857, 51.90099999999998, 51.90599999999998, , 25, 30, 1, , 7, 28.400000000000023, 1, 3, 2, 1.36037357491, 10, How to open a browser?,  Click a mouse., 4, 51.87899999999999, 51.89499999999998, 0, 33, 33, 33, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 34, 2, 0, 0.01, 0.01, , 2.31872729857, 51.90099999999998, 51.90599999999998, , 25, 30, 1, , 7, 28.400000000000023, 1, 3, 2, 1.36037357491, 10, How to open a browser?,  Click a mouse., 4, 51.87899999999999, 51.89499999999998, 0, 33, 33, 33, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 35, 1, 0, 0.01, 0.01, , 1.72189371963, 51.922, 51.928, , 25, 30, 1, , 2, 22.40000000000002, 1, 3, 2, 3.76551676077, 9, Why wear ties?,  Dress formally., 1, 51.90899999999999, 51.911, 0, 34, 34, 34, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 35, 1, 0, 0.01, 0.01, , 1.72189371963, 51.922, 51.928, , 25, 30, 1, , 2, 22.40000000000002, 1, 3, 2, 3.76551676077, 9, Why wear ties?,  Dress formally., 1, 51.90899999999999, 51.911, 0, 34, 34, 34, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 36, 2, 0, 0.01, 0.01, , 1.0437893764, 51.93099999999998, 51.93299999999999, , 25, 30, 1, , 9, 30.800000000000004, 1, 3, 2, 1.61075504295, 53, Why open a magazine?,  Read articles., 1, 51.929, 51.92999999999998, 0, 35, 35, 35, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 36, 2, 0, 0.01, 0.01, , 1.0437893764, 51.93099999999998, 51.93299999999999, , 25, 30, 1, , 9, 30.800000000000004, 1, 3, 2, 1.61075504295, 53, Why open a magazine?,  Read articles., 1, 51.929, 51.92999999999998, 0, 35, 35, 35, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 37, 2, 0, 0.01, 0.01, , 1.84895298445, 51.93699999999998, 51.93899999999999, , 25, 30, 1, , 4, 24.8, 1, 3, 2, 1.31158373666, 21, Why drink coffee?,  Consume caffeine., 1, 51.934, 51.93599999999998, 0, 36, 36, 36, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 37, 2, 0, 0.01, 0.01, , 1.84895298445, 51.93699999999998, 51.93899999999999, , 25, 30, 1, , 4, 24.8, 1, 3, 2, 1.31158373666, 21, Why drink coffee?,  Consume caffeine., 1, 51.934, 51.93599999999998, 0, 36, 36, 36, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 38, 1, 0, 0.01, 0.01, , 1.67351339404, 51.95599999999999, 51.95999999999998, , 25, 30, 1, , 8, 29.600000000000005, 1, 3, 2, 1.91737878928, 11, Why use a remote?,  Watch television., 1, 51.94999999999999, 51.953, 0, 37, 37, 37, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 38, 1, 0, 0.01, 0.01, , 1.67351339404, 51.95599999999999, 51.95999999999998, , 25, 30, 1, , 8, 29.600000000000005, 1, 3, 2, 1.91737878928, 11, Why use a remote?,  Watch television., 1, 51.94999999999999, 51.953, 0, 37, 37, 37, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 39, 1, 0, 0.01, 0.01, , 1.48450544215, 51.964, 51.96799999999999, , 25, 30, 1, , 3, 23.599999999999998, 1, 3, 2, 1.59675213415, 35, Why kill germs?,  Avoid diseases., 2, 51.960999999999984, 51.96199999999999, 0, 38, 38, 38, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 39, 1, 0, 0.01, 0.01, , 1.48450544215, 51.964, 51.96799999999999, , 25, 30, 1, , 3, 23.599999999999998, 1, 3, 2, 1.59675213415, 35, Why kill germs?,  Avoid diseases., 2, 51.960999999999984, 51.96199999999999, 0, 38, 38, 38, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 40, 2, 0, 0.01, 0.01, , 4.11692016057, 51.970999999999975, 51.972999999999985, , 25, 30, 1, , 6, 27.200000000000003, 1, 3, 2, 4.08860034278, 36, Why make a phone call?,  Contact a friend., 2, 51.968999999999994, 51.968999999999994, 0, 39, 39, 39, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 40, 2, 0, 0.01, 0.01, , 4.11692016057, 51.970999999999975, 51.972999999999985, , 25, 30, 1, , 6, 27.200000000000003, 1, 3, 2, 4.08860034278, 36, Why make a phone call?,  Contact a friend., 2, 51.968999999999994, 51.968999999999994, 0, 39, 39, 39, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 41, 2, 0, 0.01, 0.01, , 1.13559398176, 51.976, 51.97799999999998, , 25, 30, 1, , 3, 23.599999999999998, 1, 3, 2, 1.10954784509, 12, How to give to charity?,  Use a camera., 5, 51.97399999999999, 51.97399999999999, 0, 40, 40, 40, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 41, 2, 0, 0.01, 0.01, , 1.13559398176, 51.976, 51.97799999999998, , 25, 30, 1, , 3, 23.599999999999998, 1, 3, 2, 1.10954784509, 12, How to give to charity?,  Use a camera., 5, 51.97399999999999, 51.97399999999999, 0, 40, 40, 40, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 42, 1, 0.0010000000000047748, 0.01, 0.01, , 2.80018498141, 51.980999999999995, 51.982, , 25, 30, 1, , 4, 24.8, 1, 3, 2, 2.32831545882, 57, How to show intelligence?,  Participate in class., 5, 51.978999999999985, 51.978999999999985, 0, 41, 41, 41, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 42, 1, 0.0010000000000047748, 0.01, 0.01, , 2.80018498141, 51.980999999999995, 51.982, , 25, 30, 1, , 4, 24.8, 1, 3, 2, 2.32831545882, 57, How to show intelligence?,  Participate in class., 5, 51.978999999999985, 51.978999999999985, 0, 41, 41, 41, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 43, 1, 0, 0.01, 0.01, , 1.37194492364, 51.984999999999985, 51.98599999999999, , 25, 30, 1, , 9, 30.800000000000004, 1, 3, 2, 1.15212978812, 1, How to lift weights?,  Fasten seatbelt., 4, 51.982, 51.98399999999998, 0, 42, 42, 42, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 43, 1, 0, 0.01, 0.01, , 1.37194492364, 51.984999999999985, 51.98599999999999, , 25, 30, 1, , 9, 30.800000000000004, 1, 3, 2, 1.15212978812, 1, How to lift weights?,  Fasten seatbelt., 4, 51.982, 51.98399999999998, 0, 42, 42, 42, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 44, 2, 0, 0.01, 0.01, , 1.56040135414, 52.00199999999998, 52.00699999999998, , 25, 30, 1, , 2, 22.40000000000002, 1, 3, 2, 4.10376319248, 49, How to read articles?,  Open a magazine., 4, 51.988, 51.994, 0, 43, 43, 43, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 44, 2, 0, 0.01, 0.01, , 1.56040135414, 52.00199999999998, 52.00699999999998, , 25, 30, 1, , 2, 22.40000000000002, 1, 3, 2, 4.10376319248, 49, How to read articles?,  Open a magazine., 4, 51.988, 51.994, 0, 43, 43, 43, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 45, 2, 0, 0.01, 0.01, , 1.6564438375, 52.01299999999998, 52.016999999999996, , 25, 30, 1, , 7, 28.400000000000023, 1, 3, 2, 1.99577423436, 3, Why attend a school?,  Get a degree., 3, 52.008999999999986, 52.010999999999996, 0, 44, 44, 44, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 45, 2, 0, 0.01, 0.01, , 1.6564438375, 52.01299999999998, 52.016999999999996, , 25, 30, 1, , 7, 28.400000000000023, 1, 3, 2, 1.99577423436, 3, Why attend a school?,  Get a degree., 3, 52.008999999999986, 52.010999999999996, 0, 44, 44, 44, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 46, 1, 0, 0.01, 0.01, , 1.04574444337, 52.111999999999995, 52.113999999999976, , 25, 30, 1, , 8, 29.600000000000005, 1, 3, 2, 2.07096157914, 58, Why give to charity?,  Support a cause., 3, 52.09299999999999, 52.09299999999999, 0, 45, 45, 45, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 46, 1, 0, 0.01, 0.01, , 1.04574444337, 52.111999999999995, 52.113999999999976, , 25, 30, 1, , 8, 29.600000000000005, 1, 3, 2, 2.07096157914, 58, Why give to charity?,  Support a cause., 3, 52.09299999999999, 52.09299999999999, 0, 45, 45, 45, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 47, 1, 0, 0.01, 0.01, , 2.74038327244, 52.11699999999999, 52.119, , 25, 30, 1, , 1, 21.199999999999996, 1, 3, 2, 1.19067541912, 8, How to impress others?,  Show intelligence., 6, 52.11499999999998, 52.11499999999998, 0, 46, 46, 46, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 47, 1, 0, 0.01, 0.01, , 2.74038327244, 52.11699999999999, 52.119, , 25, 30, 1, , 1, 21.199999999999996, 1, 3, 2, 1.19067541912, 8, How to impress others?,  Show intelligence., 6, 52.11499999999998, 52.11499999999998, 0, 46, 46, 46, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 48, 2, 0, 0.01, 0.01, , 3.859198797, 52.121999999999986, 52.123999999999995, , 25, 30, 1, , 6, 27.200000000000003, 1, 3, 2, 1.50407766238, 45, How to feel well?,  Reduce pain., 6, 52.119999999999976, 52.121999999999986, 0, 47, 47, 47, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 48, 2, 0, 0.01, 0.01, , 3.859198797, 52.121999999999986, 52.123999999999995, , 25, 30, 1, , 6, 27.200000000000003, 1, 3, 2, 1.50407766238, 45, How to feel well?,  Reduce pain., 6, 52.119999999999976, 52.121999999999986, 0, 47, 47, 47, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 49, 2, 0, 0.01, 0.01, , 2.11188736587, 52.13899999999998, 52.141999999999996, , 25, 30, 1, , 2, 22.40000000000002, 1, 3, 2, 1.13374375503, 29, Why participate in class?,  Show intelligence., 2, 52.131, 52.135999999999996, 0, 48, 48, 48, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 49, 2, 0, 0.01, 0.01, , 2.11188736587, 52.13899999999998, 52.141999999999996, , 25, 30, 1, , 2, 22.40000000000002, 1, 3, 2, 1.13374375503, 29, Why participate in class?,  Show intelligence., 2, 52.131, 52.135999999999996, 0, 48, 48, 48, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 50, 1, 0, 0.01, 0.01, , 1.03392151933, 52.14599999999999, 52.147999999999996, , 25, 30, 1, , 7, 28.400000000000023, 1, 3, 2, 1.05404218595, 44, Why dress formally?,  Get a promotion., 2, 52.14499999999998, 52.14499999999998, 0, 49, 49, 49, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 50, 1, 0, 0.01, 0.01, , 1.03392151933, 52.14599999999999, 52.147999999999996, , 25, 30, 1, , 7, 28.400000000000023, 1, 3, 2, 1.05404218595, 44, Why dress formally?,  Get a promotion., 2, 52.14499999999998, 52.14499999999998, 0, 49, 49, 49, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 51, 2, 0, 0.01, 0.01, , 3.45853445105, 52.155, 52.15699999999998, , 25, 30, 1, , 3, 23.599999999999998, 1, 3, 2, 1.00728528511, 14, Why build muscles?,  Show humility., 3, 52.15099999999998, 52.15299999999999, 0, 50, 50, 50, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 51, 2, 0, 0.01, 0.01, , 3.45853445105, 52.155, 52.15699999999998, , 25, 30, 1, , 3, 23.599999999999998, 1, 3, 2, 1.00728528511, 14, Why build muscles?,  Show humility., 3, 52.15099999999998, 52.15299999999999, 0, 50, 50, 50, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 52, 1, 0, 0.01, 0.01, , 1.4899475435, 52.16299999999998, 52.167, , 25, 30, 1, , 9, 30.800000000000004, 1, 3, 2, 2.36546567657, 54, Why show appreciation?,  Spread joy., 3, 52.16, 52.16, 0, 51, 51, 51, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 52, 1, 0, 0.01, 0.01, , 1.4899475435, 52.16299999999998, 52.167, , 25, 30, 1, , 9, 30.800000000000004, 1, 3, 2, 2.36546567657, 54, Why show appreciation?,  Spread joy., 3, 52.16, 52.16, 0, 51, 51, 51, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 53, 1, 0, 0.01, 0.01, , 2.10032157379, 52.17099999999999, 52.17599999999999, , 25, 30, 1, , 6, 27.200000000000003, 1, 3, 2, 1.08353004058, 16, How to show creativity?,  Make art., 6, 52.16799999999998, 52.16799999999998, 0, 52, 52, 52, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 53, 1, 0, 0.01, 0.01, , 2.10032157379, 52.17099999999999, 52.17599999999999, , 25, 30, 1, , 6, 27.200000000000003, 1, 3, 2, 1.08353004058, 16, How to show creativity?,  Make art., 6, 52.16799999999998, 52.16799999999998, 0, 52, 52, 52, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 54, 2, 0.0010000000000047748, 0.01, 0.01, , 1.04779917126, 52.18799999999999, 52.191, , 25, 30, 1, , 4, 24.8, 1, 3, 2, 4.35229333421, 46, How to achieve success?,  Get a promotion., 6, 52.179, 52.18099999999998, 0, 53, 53, 53, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 54, 2, 0.0010000000000047748, 0.01, 0.01, , 1.04779917126, 52.18799999999999, 52.191, , 25, 30, 1, , 4, 24.8, 1, 3, 2, 4.35229333421, 46, How to achieve success?,  Get a promotion., 6, 52.179, 52.18099999999998, 0, 53, 53, 53, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 55, 1, 0, 0.01, 0.01, , 1.24908820889, 52.197, 52.19999999999999, , 25, 30, 1, , 5, 26, 1, 3, 2, 1.55271284379, 55, Why clap hands?,  Give applause., 1, 52.19499999999999, 52.196, 0, 54, 54, 54, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 55, 1, 0, 0.01, 0.01, , 1.24908820889, 52.197, 52.19999999999999, , 25, 30, 1, , 5, 26, 1, 3, 2, 1.55271284379, 55, Why clap hands?,  Give applause., 1, 52.19499999999999, 52.196, 0, 54, 54, 54, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2001, 56, 1, 0, 0.01, 0.01, , 2.2841539561, 52.20999999999998, 52.212999999999994, , 25, 30, 1, , 1, 21.199999999999996, 1, 3, 2, 1.54107845822, 20, Why stir ingredients?,  Mix a cocktail., 1, 52.20099999999999, 52.204999999999984, 0, 55, 55, 55, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2001, 56, 1, 0, 0.01, 0.01, , 2.2841539561, 52.20999999999998, 52.212999999999994, , 25, 30, 1, , 1, 21.199999999999996, 1, 3, 2, 1.54107845822, 20, Why stir ingredients?,  Mix a cocktail., 1, 52.20099999999999, 52.204999999999984, 0, 55, 55, 55, 2001, 3, 2, 0.01, fmri_v320180222005112, 60, Thu Feb 22 2018 08:24:53 GMT-0800 (PST), stroop, 60
